Probability is spiral (decimal)
0.41681057
0.8491995
0.24587059
0.56335866
0.5469394
0.55580264
0.0004
0.5773597
0.7540877
0.5231344
0.06659663
0.8809788
0.5703101
0.78021306
0.71992165
0.6120388
0.000152
0.8203403
0.83043575
0.5803391
0.714128
0.63399833
0.695056
0.016441017
0.7136556
0.5096724
0.71608645
0.083961874
0.22728959
0.73566663
0.000388
0.66586447
5.92e-05
0.6066856
0.28358495
0.001366258
0.89196044
0.21568757
0.000261
0.3751977
0.7086228
0.30363482
0.8482677
0.55268455
0.8728211
0.000872
0.005948395
0.4377444
0.88824594
0.63085204
0.62484515
0.7302989
0.7214099
0.79151285
0.7662885
0.6112513
0.59558034
0.40612805
0.28174078
0.012057096
0.90485454
0.7482187
0.56224495
0.71103716
0.73226243
0.002505779
0.53398085
0.76032203
0.70535386
0.8144648
0.57465273
0.60059536
0.10643798
0.69126487
0.59005547
0.7879685
0.7428941
0.4860855
0.59949625
0.002708644
0.8692285
0.6407832
0.059610367
0.59137154
0.3847516
0.9233154
0.43296394
0.479425
0.8246397
0.5273488
0.80085236
0.03143409
0.941707
0.57832474
0.697991
0.6859743
0.5471153
0.80209196
0.64449
0.64801335
0.55580264
0.3818122
0.20329642
0.81419635
0.58870417
0.5577922
0.24962962
0.7553804
0.6422201
0.78057194
0.003164232
0.04168579
2.95e-06
0.6257487
0.14079437
0.7304023
0.69780415
0.5193653
0.7172435
0.7602901
0.84915316
0.81947273
0.57793576
0.65532005
0.6088807
0.59459746
0.71994656
0.47378963
0.78555894
0.5667122
0.79516745
0.003026634
6.45e-06
0.021984339
0.003279328
0.5591221
0.39283836
0.08431712
0.7207604
0.74937373
0.4774494
0.75185
0.922591
0.7829474
0.84396696
0.31117123
0.81278706
0.3143781
0.69089425
0.8059116
0.5543597
0.67636955
0.04663068
0.582501
0.5237338
0.587728
0.64564854
0.24991384
0.05345577
0.007237941
0.754974
0.7872058
0.577294
0.49182534
0.5091711
0.7880398
0.67385817
0.91788423
0.78575826
0.6276607
0.756649
0.6320033
0.36181504
0.7457967
0.7249726
0.55824363
0.79721403
0.7328076
6.19e-08
0.1888552
0.41327032
0.60557497
0.5398518
0.573052
0.016570479
0.5802403
0.8664546
0.6250697
0.6101777
0.88266027
0.8635738
0.82801336
0.4627588
0.77193785
0.4743063
0.6965389
0.7019132
0.7442359
0.6442183
0.005452573
0.72589314
0.7809893
0.75019044
0.8842268
0.70043826
0.72738487
0.6481461
0.8437005
2.02e-06
0.5169935
0.9068136
0.62042236
0.74804705
0.45419133
0.76942515
0.65241057
0.71511
0.7898159
0.6968919
0.7506032
0.73374146
0.9211203
0.55580264
0.5632306
0.90557086
0.5345491
0.8860465
0.37768382
0.62507915
0.57240885
0.55858374
0.92684734
0.7182859
0.52934927
0.74055684
0.043840438
0.5493595
0.28406352
0.5557947
0.35946512
0.008917034
0.53034383
0.005374551
0.8854325
0.5531032
0.6100286
0.92997664
0.8140222
0.6435657
0.8865019
0.8806574
0.48851392
0.8435751
0.80791336
0.54180825
0.57425845
0.6366618
0.66198665
0.605745
0.57363665
0.55580264
0.57809746
0.93658286
0.8271364
0.5937798
0.8299356
0.7875803
0.62328535
0.6124247
0.6406901
0.03138277
0.3115556
0.74649364
0.6502143
0.6337741
0.67372745
0.6643054
0.6507118
0.7015964
0.74968207
2.1e-05
0.8555961
0.8082323
0.7814461
0.6849824
0.62199193
0.8953376
0.93855435
0.56813717
0.7838676
0.85766053
0.64770734
0.94367635
0.6493674
0.82302773
0.08769205
0.7250697
0.56341404
0.91282713
0.861691
0.7512684
0.69301385
0.94517213
0.5797045
0.55580264
0.84635437
8.53e-06
0.6319299
0.8942231
0.5834384
0.9278085
0.6730404
0.7859731
0.67536306
0.55107725
0.7556889
0.5662502
0.6700266
0.67236304
0.346394
0.8234049
0.6052146
0.71975696
0.025860071
0.62336165
0.8414757
0.6163505
0.5640893
0.000242
0.70998704
0.74509287
0.881757
0.7064242
0.61974174
0.041540354
0.740603
0.6791101
0.9045862
0.7157683
0.75689197
0.75423956
0.6761497
0.5616817
0.8984605
0.6180124
0.85934484
0.76276255
0.5665371
0.1629802
0.9072722
0.01623997
0.4852513
0.64407444
0.19008857
0.6574297
0.6556107
0.82589865
0.36205137
0.61139035
0.55580264
0.75424564
0.82821846
0.8648529
0.6474254
0.6445377
0.6167445
0.84885085
0.6891214
0.7221667
0.7380717
0.84072113
0.8372693
0.707288
0.8016006
0.5887079
0.84702027
0.73006797
0.828579
0.5741481
0.5104723
0.8761128
0.59658664
0.8216006
0.6436685
0.53947973
0.050031066
0.8349749
0.7179254
0.88314855
0.82661283
0.7604603
0.47540292
0.48944294
0.58298594
0.6351309
0.4776648
0.79287505
0.31683743
0.39087155
0.7924271
0.561743
0.75000477
0.93629825
0.6754752
0.61699367
0.6949148
0.8267381
0.5722355
0.8014116
0.60707134
0.5857566
0.7988436
0.8311264
0.88456047
0.7299511
0.76838136
0.6434751
0.88655174
0.8431285
0.8641983
0.6769916
0.7449894
0.6203209
0.5740992
0.8407171
0.8006352
0.560755
0.66074437
0.55580264
0.8285546
0.4563131
0.5627772
0.6034656
0.8159994
0.18554664
0.5162881
0.76536036
0.6857266
0.70950174
0.017212301
0.80493724
0.6170509
0.6022543
0.7682848
0.7476655
0.83853817
0.6319433
0.51642513
0.298998
0.6647534
0.6924814
0.76838285
0.55012244
0.6088251
0.7200103
0.7001514
0.9003562
0.6263405
0.8061143
0.6895288
0.8690404
0.7186396
0.7765285
0.85498345
0.45361346
0.55465025
0.6026323
0.59731317
0.9250392
0.78927344
0.4421525
0.7985426
0.8027232
0.81704724
0.5819529
0.7923461
0.53229505
0.6224175
0.74399465
0.028180182
0.85962456
0.5852965
0.6362662
0.7640532
0.50289476
0.8390178
0.7216305
0.70409167
0.698841
0.6147787
0.5821473
0.70181715
0.6967721
0.5857594
0.60758746
0.7714379
0.5402218
0.24077457
0.5508012
0.55186415
0.6346612
0.58355075
0.57992935
0.75092125
0.5997722
0.7764399
0.7252619
0.8310994
0.86313415
0.8608389
0.57599854
0.5630063
0.6716245
0.71230733
0.893293
0.8124884
0.7604461
0.8493491
0.777499
0.83735037
0.7176287
0.9121477
0.7687856
0.82550997
0.55350167
0.6084601
0.5787333
0.6520844
0.7141876
0.6474533
0.82405317
0.8603867
0.83545196
0.3222875
0.69168293
0.7699126
0.74344456
0.82926667
0.82268345
0.620821
0.77152073
0.77106833
0.8021182
0.55580264
0.7546211
0.5634302
0.9537413
0.8076391
0.61117774
0.53978866
0.53663194
0.694806
0.762195
0.8286227
0.6020719
0.6108928
0.5677725
0.80876786
0.5733438
0.5526815
0.8001179
0.7565413
0.71317935
0.9124136
0.8668736
0.8329818
0.5896916
0.7468425
0.9341887
0.7998729
0.56206036
0.81530756
0.6860775
0.8865155
0.78807485
0.78345174
0.4584677
0.78804064
0.71224105
0.6627831
0.5663371
0.75409627
0.833342
0.78040016
0.74380183
0.9001836
0.54500836
0.5296761
0.6422891
0.86811906
0.6576922
0.6575039
0.58974063
0.7261537
0.8498969
0.59970814
0.5850211
0.008640975
0.23486286
0.6535914
0.66520184
0.572956
0.000712
0.88275063
0.7300702
0.8229325
0.699746
0.8132231
0.6956872
0.6413629
0.86427546
0.51156664
0.7179438
0.6113177
0.5574476
0.7634727
0.8096291
0.75734735
0.88456094
0.64697725
0.59738237
0.65485203
0.8295808
0.7815187
0.68383074
0.7699751
0.606588
0.5932932
0.69752085
0.4054352
0.6546432
0.7351823
0.74438334
0.79969263
0.7449504
0.79580605
0.69106185
0.60172117
0.6007288
0.5583619
0.6780083
0.8632574
0.7477291
0.696985
0.6127618
0.21236616
0.9234203
0.7953298
0.8266448
0.7394543
0.36045256
0.58804125
0.89020693
0.63229394
0.8703301
0.5442788
0.82046294
0.6973176
0.7418225
0.6243139
0.015219063
0.8117517
0.70258445
0.7288486
0.6434588
0.6008434
0.87530696
0.55580264
0.6095178
0.5597163
0.5642142
0.599997
0.76694846
0.000202
0.007324845
0.5856942
0.7412264
0.6260391
0.6871908
0.56408024
0.815535
0.69394934
0.6898714
0.591545
0.5660466
0.58868414
0.51000214
0.6192542
0.7591939
0.9237609
0.798743
0.6900841
0.87808365
0.7711272
0.7333137
6.09e-05
0.7533443
0.55580264
0.8074559
0.8384032
0.5550839
0.67189807
0.6173352
0.664176
0.58556914
0.815065
0.5847374
0.57869726
0.53477335
0.55580264
0.57162035
0.6345493
0.5744138
0.7411934
0.83067924
0.8046617
0.8330426
0.5876233
0.6510599
0.8385722
0.5905495
0.58615243
0.55513316
0.77751523
0.7864017
0.836783
0.6943793
0.813974
0.841903
0.8500205
0.7932868
0.6496507
0.5973448
0.55580264
0.83635247
0.5735801
0.82692313
0.8056735
0.7642591
0.29871696
0.601629
0.82441485
0.61327875
0.56690425
0.37063843
0.010559857
0.7064707
0.7578906
0.55580264
0.68575686
0.58663785
0.6809192
0.5773953
0.7796172
0.8383302
0.86499274
0.57565284
0.6144909
0.86622655
0.76928663
0.6135461
0.817485
0.63575006
0.6401207
0.7185896
0.61000365
0.56173193
0.71123004
0.7131675
0.7602412
0.83986104
0.8239731
0.612663
0.65675515
0.6646515
0.7794937
0.42342412
0.5658156
0.79815197
0.6655882
0.7084855
0.55580264
0.54371357
0.72131103
0.82717144
0.68102413
0.67671764
0.7844273
0.55580264
0.7948617
0.64000034
0.55703616
0.5935088
0.7891442
0.57808846
0.7443647
0.7488493
0.65981996
0.784237
0.48404106
0.71923983
0.24349412
0.4734181
0.5941038
0.62992126
0.8346226
0.72730863
0.56353116
0.55580264
0.58497864
0.90420544
0.80504113
0.085879
0.76015055
0.79904264
0.65980685
0.78414917
0.60090613
0.6766957
0.607039
0.74003273
0.68635297
0.53650814
0.02717495
0.5640916
0.6634107
0.5097186
0.80282575
0.5941221
0.8151517
0.64726645
0.56837153
0.57549924
0.68555814
0.73161405
0.7071448
0.6010189
0.71663404
0.80971104
0.5981873
0.7743304
0.7362466
0.8630235
0.4533905
0.7628964
0.5656474
0.7466003
0.60053504
0.5707917
0.7715791
0.8467214
0.16037148
0.85358155
0.6663099
0.32075852
0.8725899
0.83332646
0.7881614
0.67519444
0.7245094
0.69827
0.56102943
0.88096607
0.832841
0.7991166
0.7950087
0.6065318
0.61753213
0.6896395
0.5685488
0.8045143
0.88648266
0.84057075
0.59995675
0.9016608
0.8122984
0.61782837
0.3734936
0.5659346
0.76861435
0.8174077
0.7369014
0.6191363
0.57087564
0.6522983
0.52015984
0.8008491
0.65759915
0.81248325
0.68786514
0.746674
0.6812877
0.732085
0.66880405
0.59918666
0.7263124
0.7250173
0.57676566
0.5411421
0.6763195
0.47018307
0.6030945
0.6918974
0.5655265
0.63522387
0.6293477
0.763021
0.55875254
0.6258534
0.60583854
0.74657595
0.7326195
0.5866791
0.111319155
0.7636986
0.57930565
0.80072033
0.78733915
0.7494577
0.7312647
0.55444634
0.61211896
0.5779998
0.7092172
0.5833489
0.53633577
0.584362
0.7867142
0.68194306
0.7475272
0.7129406
0.821007
0.001164228
0.5583577
0.60953957
0.7181605
0.7307764
0.8009747
0.5728835
0.6710071
0.6106736
0.35266995
0.68493164
0.55580264
0.58507067
0.59384155
0.85920674
0.70674276
0.5523387
0.74092937
0.5378478
0.53682256
0.6712776
0.1845136
0.19760889
0.81026495
0.7178193
0.6354167
0.6759513
0.55580264
0.6344018
0.5448369
0.740874
0.7202766
0.71193486
0.517483
0.8023709
0.68802303
0.59316266
0.58637834
0.53155625
0.48428288
0.6571874
0.7924305
0.68967307
0.6979842
0.8214801
0.56173855
0.59020406
0.008485615
0.7604239
0.41184714
0.75703806
0.57327574
0.71212804
0.37656772
0.7328441
0.6420243
0.8375559
0.6301386
0.58919895
0.5925452
0.7764996
0.013478488
0.56106585
0.5673233
0.83893263
0.56249785
0.4267717
0.48749748
0.6003781
0.7779212
0.56158984
0.6051348
0.90003073
0.7653378
0.5582878
0.5207192
0.53340596
0.594153
0.8362889
0.8033533
0.74058694
0.7891028
0.620193
0.7049482
0.63416934
0.68900895
0.4772249
0.585031
0.5891115
0.60188
0.70789015
0.56855893
0.6335064
0.60528404
0.501246
0.49176094
0.70051813
0.8291617
0.1485875
0.5486238
0.6092925
0.5532868
0.8498056
0.68276334
0.75022733
0.10421541
0.7526491
0.711569
0.5189065
0.5905483
0.7629287
0.7476309
0.75693166
0.51706177
0.6229822
0.56409
0.7798652
0.84317136
0.6016374
0.46039653
0.6061636
0.6034007
0.5924087
0.5830262
0.7954322
0.7228563
0.7956031
0.67855716
0.7231883
0.8048344
0.5152651
0.55301344
0.5661416
0.83344275
0.59489185
0.5935216
0.62874144
0.6065459
0.5708534
0.5842842
0.7016474
0.70102835
0.5684268
0.724648
0.6451232
0.5092071
0.6109944
0.5395331
0.59795547
0.91259384
0.77243215
0.62923247
0.61826324
0.66726834
0.3504869
0.64274436
0.805036
0.78911674
0.78532934
0.7369143
0.5706971
0.6322707
0.77578235
0.5934738
0.5931366
0.7612028
0.56714296
0.85248816
0.5897148
0.5633812
0.6543508
0.6636889
0.65020955
0.66123235
0.60526735
0.44842148
0.2824103
0.5606241
0.7424799
0.6925841
0.7229998
0.5691494
0.6327721
0.7499515
0.8048196
2.75e-07
0.6028779
0.61951256
0.83727014
0.6806605
0.27007943
0.7305421
0.753731
0.55407625
0.6196923
0.7154733
0.55598456
0.56679785
0.69690293
0.5639332
0.54878414
0.5986041
0.6680218
0.5629028
0.689291
0.4683635
0.5685076
0.78290844
0.7326587
0.5828115
0.6144643
0.7445947
0.63924205
0.6708217
0.5711098
0.61044943
0.73809266
0.6782683
0.53778726
0.55580264
0.6407824
0.65650624
0.55580264
0.8445184
0.54573256
0.52942634
0.7774408
0.5475357
0.83129096
0.46998933
0.49041414
0.57351947
0.59150547
0.55390596
0.014420331
0.58810025
0.7834307
0.70552224
0.43313783
0.5814988
0.56605446
0.74752855
0.5568245
0.7403471
0.79158515
0.5534795
0.34479952
0.5650552
0.5730286
0.56253403
0.57595974
0.5808965
0.54753995
0.59657234
0.23295197
0.5775515
0.5314619
0.7847239
0.6747663
0.76597816
0.70458436
0.60413086
0.55580264
0.4863327
0.7239627
0.76505184
0.35710785
0.4633107
0.57312477
0.56947434
0.48783407
0.5783724
0.60194767
0.55580264
0.824557
0.9440477
0.6755005
0.5714344
0.58936745
0.8540641
0.5552652
0.565633
0.59201735
0.78385115
0.8735208
0.68901795
0.82047236
0.565493
0.6091478
0.86085236
0.6972822
0.7837403
0.24951455
0.8626394
0.53156626
0.78658783
0.56909925
0.4408315
0.5588033
0.4641117
0.6199088
0.471346
0.800012
0.73130697
0.559037
0.3373831
0.77529734
0.57164395
0.46552703
0.87825584
0.10112247
0.57686365
0.7489629
0.4874705
0.57740366
0.8470106
0.6768863
0.81844294
0.017287314
0.56063527
0.5921766
0.58185005
0.6670717
0.54360676
0.5530741
0.58828074
0.22160545
0.60507977
0.71731246
0.033091426
0.61088526
0.65382314
0.038044542
0.61883634
0.7594005
0.64170164
0.59832287
0.5273035
0.5598251
0.692358
0.8359221
0.59321487
0.5714224
0.56239915
0.6478654
0.23671311
0.5297181
0.579164
0.8359361
0.539492
0.7653322
0.58010584
0.644637
0.576904
0.4703312
0.46086466
0.57284737
0.56322104
0.58779407
0.7923175
0.57427204
0.51462173
0.5802986
0.7115606
0.8215781
0.80511564
0.59297806
0.64381224
0.48102003
0.2777847
0.6591204
0.58886594
0.5941662
0.7346353
0.7428089
0.32099497
0.6754351
0.8768671
0.622204
0.55580264
0.57543707
0.6063276
0.062422276
0.570759
0.6311178
0.5579917
0.80812585
0.8573549
0.000602
0.31548116
0.2879209
0.60002553
0.5851699
0.88575804
0.56712294
0.4545989
0.5695454
0.7705382
0.60349774
0.5918697
0.8586124
0.6202954
0.1795541
0.44444022
0.046228945
0.84776425
0.66187
0.84999835
0.5955365
0.63176584
0.6034625
0.562577
0.1890657
0.63852227
0.3751391
0.4965926
0.58966696
0.53649026
0.60694
0.50423545
0.5889547
0.7628632
0.651365
0.52487814
0.66610074
0.78281873
0.59706616
0.55273694
0.544284
0.83054626
0.5229373
0.000251
0.5512003
0.638772
0.6167881
0.76240426
0.46060684
0.551455
0.2301307
0.7247147
0.88577056
0.74378693
0.5691962
0.44774064
0.58851534
0.64768755
0.72816706
0.77538735
0.67770016
0.8716278
0.6650459
0.7310353
0.8640085
0.56111556
0.68457496
0.6044498
0.5247409
0.6357817
0.059329927
0.4670264
0.75975996
0.84561276
0.55580264
0.8905592
0.7644098
0.60865664
0.7509712
0.63168985
0.59169006
0.586236
0.6235816
0.73299646
0.5962126
0.8163301
0.55580264
0.810428
0.727134
0.51713794
0.77407324
0.2952607
0.000887
0.7648958
0.4693838
0.6325418
0.571427
0.7538786
0.68143487
0.581699
0.7852037
0.59229785
0.51016283
0.12792766
0.5318751
0.76988083
0.66007113
0.7285136
0.4011875
0.6347011
0.65726024
0.84558964
0.8862144
0.61625415
0.5203092
0.57127964
0.67487013
0.6058084
0.6776174
0.48064193
0.6069932
0.57545483
0.5875884
0.6112748
0.14562845
0.78299975
0.5696641
0.5928109
0.67855203
0.66931176
0.73538566
0.47986215
0.717601
0.38606286
0.6411346
0.6867954
0.01565224
0.6026424
0.54813486
0.66744554
0.59359056
0.82865906
0.27218848
0.7920814
0.6138784
0.58472764
0.5935953
0.609693
0.5922375
0.6813427
0.8201253
0.73706955
0.57193017
0.59965456
0.75750726
0.02198568
0.12894952
0.43239442
0.71374977
0.47848082
0.5624882
0.5722325
0.4433426
0.723385
0.5957788
0.77818936
0.59308994
0.37176555
0.48234293
0.7971701
0.7093136
0.802917
0.5614497
0.58921367
0.6151957
0.7106017
0.001639307
0.5450389
0.002723098
0.50038177
0.71626025
0.5626634
0.5897645
0.51867855
0.8003222
0.59405136
0.5938539
0.68819326
0.5453276
0.7173929
0.55942
0.8846742
0.63142854
0.58900344
0.49815032
0.112398595
0.4703163
0.10680321
0.7036751
0.7867594
0.32578087
0.5591205
0.6011366
0.85145307
0.004436553
0.5731808
0.02392736
0.5959013
0.001086473
0.8623441
0.62543714
0.55582505
0.8438387
0.6019435
0.5873374
0.51934457
0.5329432
0.6214001
0.5613926
0.75797945
0.000193
0.755046
0.8678762
0.63481706
0.48671186
0.61761904
0.000164
0.001707911
0.8090515
0.85268724
0.782206
0.5286125
0.611099
0.5964199
0.5932332
0.7747476
5e-05
0.6065612
0.75702417
0.7256662
0.8210125
0.5999357
0.5952754
0.6840253
0.56066436
0.86063504
0.13643393
0.6824683
0.56583214
0.8350195
0.56028634
0.844042
0.61028653
0.591536
0.6375625
0.5826124
0.58253545
0.6918608
0.59715164
0.5934812
0.14696077
0.000255
0.5688327
0.6704707
0.46564955
0.87691885
0.57235867
0.1955258
0.8034124
0.14604253
0.5690391
0.7663315
0.52962095
0.6473689
0.58687145
0.58616704
0.85425615
0.59510124
0.69209784
0.6139348
0.14092943
0.7543359
0.1727801
0.79471445
0.8197862
0.29074177
0.74758583
0.7230747
0.6972325
0.45860705
0.16001937
0.47123578
0.47195297
0.8134885
0.6697171
0.5805244
0.5699781
0.000503
0.77832663
0.6072329
0.76070565
0.6569833
0.63593805
0.60759425
0.5868331
0.49046883
0.045364738
0.50972116
0.2789743
0.8109735
0.51665866
0.8528119
6.57e-06
0.13070282
0.5054013
0.64224446
0.8009056
0.7341094
0.59698474
0.59579974
0.84142435
0.805835
0.632936
0.58519244
0.7328781
0.61823297
0.31251526
0.028446972
0.7652513
0.41245636
0.5918824
0.6614362
0.7668847
0.77467185
0.7118648
0.68077403
0.3918671
0.59315646
0.72106993
0.566555
0.78673553
0.49660423
0.54686725
0.68966955
0.8586682
0.55273205
0.5475812
0.7195433
0.7358663
0.4232835
0.70813626
0.12785843
0.74962354
0.8185481
0.6189244
0.8291857
0.64295053
0.70136064
0.7371463
0.47837806
0.57359046
0.010589927
0.46388635
0.78274965
0.736237
0.7023114
0.64856064
0.768459
0.41209757
0.6197606
0.78891146
1.13e-05
0.5984564
0.61182785
0.6082148
0.78393155
0.7670965
0.87520754
0.6534668
0.003472298
0.6834702
0.70962083
0.57081354
0.75197315
0.58594894
0.44996855
0.30177352
0.6092413
0.6191156
0.6403868
0.098531306
0.6003988
0.6407125
0.000719
0.41406196
0.8097873
0.59840006
0.5693505
0.014129877
0.70769405
0.062266648
0.000717
0.3712284
0.7451871
0.000487
0.6058256
0.73602396
0.723261
0.71741307
0.82960117
0.60659575
0.82227427
0.7974001
0.7807221
0.6010863
0.5028471
0.7849952
0.002238959
0.5741836
0.047389448
0.62536913
0.6758562
0.001448959
0.7549422
0.7860595
9.88e-06
0.6069471
0.000591
0.613956
0.010574073
0.7292073
0.005743951
0.7532412
0.6410577
0.36018634
0.6921723
0.004839182
0.70909244
0.5171887
0.66869247
0.21667448
0.6416966
0.5495556
0.82334733
0.7089977
0.64039886
0.7714267
0.49513856
0.59847784
0.80628246
0.6121429
0.7442824
0.59778386
0.026615381
0.55645716
0.67318547
0.60525554
0.7590623
0.001236737
0.13052973
0.5923058
0.65449244
0.000116
0.7980375
0.00027
0.58464295
0.6007835
0.586252
0.000741
0.002503604
0.7214254
0.18216291
0.61032104
0.62970644
0.003534645
0.82005376
0.8622551
0.00063
0.78942585
0.5340602
0.023119777
0.8453007
0.55950326
0.5909209
0.6073234
0.059712708
0.848961
0.583567
0.6022356
0.67707837
0.33915067
0.5547396
0.4754731
0.61047256
0.59385145
0.85935736
0.33888528
0.021234155
0.5954627
0.8069355
0.003698707
0.63839364
0.60708785
0.7191364
0.07238284
